ID_CURSO,TEMA_CLASSROOM,TITULO_MATERIAL,DESCRIPCION_MATERIAL,URL_GITHUB
,Sesión 21,MEC - 021 El Escape de Áncora de un Reloj Mecánico (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/14.%20MEC-021_El%20Escape%20de%20%C3%81ncora%20de%20un%20Reloj%20Mec%C3%A1nico.pdf
,Sesión 22,TXT - 022 Organizador de Celebraciones y Meriendas con Amigos Jubilados (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/1.%20TXT-022_Organizador%20de%20Celebraciones%20y%20Meriendas%20con%20Amigos%20Jubilados.pdf
,Sesión 22,"EST - 022 PRIMERÍSIMOS PLANOS, MACRO REAL Y ORFEBRERÍA HIPERREALISTA - Joya (PDF)",Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/2.%20EST-022_PRIMER%C3%8DSIMOS%20PLANOS%2C%20MACRO%20REAL%20Y%20ORFEBRER%C3%8DA%20HIPERREALISTA%20-%20Joya.pdf
,Sesión 22,PRAC - 022 Diseño de Logotipos profesionales desde descripción (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/3.%20PRAC-022_Dise%C3%B1o%20de%20Logotipos%20profesionales%20desde%20descripci%C3%B3n.pdf
,Sesión 22,FRAC - 055 4. LA GALERÍA DE LOS MONSTRUOS 👹🖼️ (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/4.%20FRAC-055%204.%20LA%20GALER%C3%8DA%20DE%20LOS%20MONSTRUOS%20%F0%9F%91%B9%F0%9F%96%BC%EF%B8%8F.mp4
,Sesión 22,FRAC - 055 Los Monstruos de las Matemáticas (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/4.%20FRAC-055%20Los%20Monstruos%20de%20las%20Matem%C3%A1ticas.pdf
,Sesión 22,INT - 022 El interior del Gran Colisionador de Hadrones (LHC) a 100 m bajo (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/5.%20INT-022_El%20interior%20del%20Gran%20Colisionador%20de%20Hadrones%20%28LHC%29%20a%20100%20m%20bajo%20.pdf
,Sesión 22,FUT - 022 Año 2150 Ciudades flotantes y aerostáticas en las nubes altas de (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/6.%20FUT-022_A%C3%B1o%202150_%20Ciudades%20flotantes%20y%20aerost%C3%A1ticas%20en%20las%20nubes%20altas%20de.pdf
,Sesión 22,NAT - 022 Hidrofobia e Ingeniería Botánica de la Flor de Loto (Infografía C (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/7.%20NAT-022_Hidrofobia%20e%20Ingenier%C3%ADa%20Bot%C3%A1nica%20de%20la%20Flor%20de%20Loto%20%28Infograf%C3%ADa%20C.pdf
,Sesión 22,ARTE - 022 Saturno devorando a su hijo de Francisco de Goya (1823) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/8.%20ARTE-022_Saturno%20devorando%20a%20su%20hijo%20de%20Francisco%20de%20Goya%20%281823%29.pdf
,Sesión 22,NIV - 022 La Escala de Kardashev (Los 5 Niveles de Civilización Energética) (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/9.%20NIV-022_La%20Escala%20de%20Kardashev%20%28Los%205%20Niveles%20de%20Civilizaci%C3%B3n%20Energ%C3%A9tica%29.pdf
,Sesión 22,TRUC - 022 Tecnología Teclado del ordenador sucio (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/10.%20TRUC-022_Tecnolog%C3%ADa_%20Teclado%20del%20ordenador%20sucio.pdf
,Sesión 22,CUENT - 022 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/11.CUENT-022_Paso_0_Introduccion_Proyecto.pdf
,Sesión 22,CUENT - 022 Paso 1 Exploradores del Espacio La patrulla galáctica rescata un cometa (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/11.CUENT-022_Paso_1_Exploradores%20del%20Espacio_%20La%20patrulla%20gal%C3%A1ctica%20rescata%20un%20cometa.pdf
,Sesión 22,CUENT - 022 Paso 2 Exploradores del Espacio La patrulla galáctica rescata un cometa (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/11.CUENT-022_Paso_2_Exploradores%20del%20Espacio_%20La%20patrulla%20gal%C3%A1ctica%20rescata%20un%20cometa.pdf
,Sesión 22,CUENT - 022 Paso 3 Exploradores del Espacio La patrulla galáctica rescata un cometa (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/11.CUENT-022_Paso_3_Exploradores%20del%20Espacio_%20La%20patrulla%20gal%C3%A1ctica%20rescata%20un%20cometa.pdf
,Sesión 22,MOVIL - 022 Tensiómetro Digital Código de error 'Err 2' (brazalete flojo) (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/12.%20MOVIL-022_Tensi%C3%B3metro%20Digital_%20C%C3%B3digo%20de%20error%20%27Err%202%27%20%28brazalete%20flojo%29.pdf
,Sesión 22,MEM - 022 La Nevera de Hielo y la Compra de Barras Heladas (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/13.%20MEM-022_La%20Nevera%20de%20Hielo%20y%20la%20Compra%20de%20Barras%20Heladas.pdf
,Sesión 22,MEC - 022 El Péndulo y la Pesa de un Reloj de Pared (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/14.%20MEC-022_El%20P%C3%A9ndulo%20y%20la%20Pesa%20de%20un%20Reloj%20de%20Pared.pdf
,Sesión 23,TXT - 023 El Crítico de Cine y Recomendador de Series de Suspense Clásico (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/1.%20TXT-023_El%20Cr%C3%ADtico%20de%20Cine%20y%20Recomendador%20de%20Series%20de%20Suspense%20Cl%C3%A1sico.pdf
,Sesión 23,"EST - 023 PRIMERÍSIMOS PLANOS, MACRO REAL Y ORFEBRERÍA HIPERREALISTA - Jueg (PDF)",Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/2.%20EST-023_PRIMER%C3%8DSIMOS%20PLANOS%2C%20MACRO%20REAL%20Y%20ORFEBRER%C3%8DA%20HIPERREALISTA%20-%20Jueg.pdf
,Sesión 23,PRAC - 023 Variaciones automáticas de un Logotipo (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/3.%20PRAC-023_Variaciones%20autom%C3%A1ticas%20de%20un%20Logotipo.pdf
,Sesión 23,FRAC - 022 6.1 SierpinskiTriángulo 1 (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/4.%20FRAC-022%206.1%20SierpinskiTri%C3%A1ngulo_1.mp4
,Sesión 23,FRAC - 022 6.1 SierpinskiTriángulo 1 (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/4.%20FRAC-022%206.1%20SierpinskiTri%C3%A1ngulo_1.pdf
,Sesión 23,INT - 023 Corte transversal de un rascacielos súper - alto con péndulo amorti (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/5.%20INT-023_Corte%20transversal%20de%20un%20rascacielos%20s%C3%BAper-alto%20con%20p%C3%A9ndulo%20amorti.pdf
,Sesión 23,FUT - 023 Año 2200 El Motor de Curvatura ('Alcubierre Warp Drive') y el pr (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/6.%20FUT-023_A%C3%B1o%202200_%20El%20Motor%20de%20Curvatura%20%28%27Alcubierre%20Warp%20Drive%27%29%20y%20el%20pr.pdf
,Sesión 23,NAT - 023 Geometría Sagrada de Fibonacci y Polinización del Girasol (Infogr (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/7.%20NAT-023_Geometr%C3%ADa%20Sagrada%20de%20Fibonacci%20y%20Polinizaci%C3%B3n%20del%20Girasol%20%28Infogr.pdf
,Sesión 23,ARTE - 023 La Libertad guiando al pueblo de Eugène Delacroix (1830) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/8.%20ARTE-023_La%20Libertad%20guiando%20al%20pueblo%20de%20Eug%C3%A8ne%20Delacroix%20%281830%29.pdf
,Sesión 23,NIV - 023 Los 7 Niveles de Temperatura en el Cosmos (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/9.%20NIV-023_Los%207%20Niveles%20de%20Temperatura%20en%20el%20Cosmos.pdf
,Sesión 23,TRUC - 023 Ropa Ropa con pelos de mascota (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/10.%20TRUC-023_Ropa_%20Ropa%20con%20pelos%20de%20mascota.pdf
,Sesión 23,CUENT - 023 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/11.CUENT-023_Paso_0_Introduccion_Proyecto.pdf
,Sesión 23,CUENT - 023 Paso 1 Cuentos Personalizados Cocinando galletas mágicas con el abuelo (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/11.CUENT-023_Paso_1_Cuentos%20Personalizados_%20Cocinando%20galletas%20m%C3%A1gicas%20con%20el%20abuelo.pdf
,Sesión 23,CUENT - 023 Paso 2 Cuentos Personalizados Cocinando galletas mágicas con el abuelo (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/11.CUENT-023_Paso_2_Cuentos%20Personalizados_%20Cocinando%20galletas%20m%C3%A1gicas%20con%20el%20abuelo.pdf
,Sesión 23,CUENT - 023 Paso 3 Cuentos Personalizados Cocinando galletas mágicas con el abuelo (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/11.CUENT-023_Paso_3_Cuentos%20Personalizados_%20Cocinando%20galletas%20m%C3%A1gicas%20con%20el%20abuelo.pdf
,Sesión 23,MOVIL - 023 Tira Reactiva de Glucemia o Salud Escala de colores en el bote (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/12.%20MOVIL-023_Tira%20Reactiva%20de%20Glucemia%20o%20Salud_%20Escala%20de%20colores%20en%20el%20bote.pdf
,Sesión 23,"MEM - 023 El Sereno Nocturno con su Chuzo, Farol y Manojo de Llaves (PDF)",Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/13.%20MEM-023_El%20Sereno%20Nocturno%20con%20su%20Chuzo%2C%20Farol%20y%20Manojo%20de%20Llaves.pdf
,Sesión 23,MEC - 023 El Mecanismo de Tecla de un Piano de Cola (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/14.%20MEC-023_El%20Mecanismo%20de%20Tecla%20de%20un%20Piano%20de%20Cola.pdf
,Sesión 24,TXT - 024 Tabla de Gimnasia Suave y Estiramientos Matinales en Silla (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/1.%20TXT-024_Tabla%20de%20Gimnasia%20Suave%20y%20Estiramientos%20Matinales%20en%20Silla.pdf
,Sesión 24,"EST - 024 PRIMERÍSIMOS PLANOS, MACRO REAL Y ORFEBRERÍA HIPERREALISTA - Cara (PDF)",Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/2.%20EST-024_PRIMER%C3%8DSIMOS%20PLANOS%2C%20MACRO%20REAL%20Y%20ORFEBRER%C3%8DA%20HIPERREALISTA%20-%20Cara.pdf
,Sesión 24,PRAC - 024 Diseño y Aplicación de Etiquetas de Producto (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/3.%20PRAC-024_Dise%C3%B1o%20y%20Aplicaci%C3%B3n%20de%20Etiquetas%20de%20Producto.pdf
,Sesión 24,FRAC - 048 Mandelbox (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/4.%20FRAC-048%20Mandelbox.mp4
,Sesión 24,FRAC - 048 Mandelbox (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/4.%20FRAC-048%20Mandelbox.pdf
,Sesión 24,"INT - 024 La Torre Eiffel en 1889 remaches, cimientos y ascensores hidrául (PDF)",Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/5.%20INT-024_La%20Torre%20Eiffel%20en%201889_%20remaches%2C%20cimientos%20y%20ascensores%20hidr%C3%A1ul.pdf
,Sesión 24,FUT - 024 Año 2350 Terra - formación de 'Próxima Centauri b' y biomas biolum (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/6.%20FUT-024_A%C3%B1o%202350_%20Terra-formaci%C3%B3n%20de%20%27Pr%C3%B3xima%20Centauri%20b%27%20y%20biomas%20biolum.pdf
,Sesión 24,NAT - 024 Fisiología Floral y Dispersión Aerodinámica del Cerezo Sakura (In (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/7.%20NAT-024_Fisiolog%C3%ADa%20Floral%20y%20Dispersi%C3%B3n%20Aerodin%C3%A1mica%20del%20Cerezo%20Sakura%20%28In.pdf
,Sesión 24,ARTE - 024 El Caminante sobre el Mar de Nubes de Caspar David Friedrich (181 (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/8.%20ARTE-024_El%20Caminante%20sobre%20el%20Mar%20de%20Nubes%20de%20Caspar%20David%20Friedrich%20%28181.pdf
,Sesión 24,NIV - 024 Los 6 Niveles de la Gravedad en el Espacio - Tiempo (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/9.%20NIV-024_Los%206%20Niveles%20de%20la%20Gravedad%20en%20el%20Espacio-Tiempo.pdf
,Sesión 24,TRUC - 024 Organización Organizar las sábanas en el armario (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/10.%20TRUC-024_Organizaci%C3%B3n_%20Organizar%20las%20s%C3%A1banas%20en%20el%20armario.pdf
,Sesión 24,CUENT - 024 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/11.CUENT-024_Paso_0_Introduccion_Proyecto.pdf
,Sesión 24,CUENT - 024 Paso 1 Misterios Divertidos El fantasma que tenía miedo a la oscuridad (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/11.CUENT-024_Paso_1_Misterios%20Divertidos_%20El%20fantasma%20que%20ten%C3%ADa%20miedo%20a%20la%20oscuridad.pdf
,Sesión 24,CUENT - 024 Paso 2 Misterios Divertidos El fantasma que tenía miedo a la oscuridad (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/11.CUENT-024_Paso_2_Misterios%20Divertidos_%20El%20fantasma%20que%20ten%C3%ADa%20miedo%20a%20la%20oscuridad.pdf
,Sesión 24,CUENT - 024 Paso 3 Misterios Divertidos El fantasma que tenía miedo a la oscuridad (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/11.CUENT-024_Paso_3_Misterios%20Divertidos_%20El%20fantasma%20que%20ten%C3%ADa%20miedo%20a%20la%20oscuridad.pdf
,Sesión 24,MOVIL - 024 Pomada con Cortisona Advertencia de exposición al sol (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/12.%20MOVIL-024_Pomada%20con%20Cortisona_%20Advertencia%20de%20exposici%C3%B3n%20al%20sol.pdf
,Sesión 24,MEM - 024 El Cartero con su Cartera de Cuero y las Cartas Manuscritas (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/13.%20MEM-024_El%20Cartero%20con%20su%20Cartera%20de%20Cuero%20y%20las%20Cartas%20Manuscritas.pdf
