ID_CURSO,TEMA_CLASSROOM,TITULO_MATERIAL,DESCRIPCION_MATERIAL,URL_GITHUB
,Sesión 07,PRAC - 007 Protagonista de Cine Negro y Misterio Clásico (Film Noir) (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/3.%20PRAC-007_Protagonista%20de%20Cine%20Negro%20y%20Misterio%20Cl%C3%A1sico%20%28Film%20Noir%29.pdf
,Sesión 07,5. NO. TU MOVIL ES UN FRACTAL (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/4.%205.%20NO.%20TU%20MOVIL%20ES%20UN%20FRACTAL.mp4
,Sesión 07,FRAC - 059 5. TU MOVIL ES UN FRACTAL (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/4.%20FRAC-059%205.%20TU%20MOVIL%20ES%20UN%20FRACTAL%20.pdf
,Sesión 07,FRAC - 059 5. TU MÓVIL ES UN FRACTAL 📱📡 (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/4.%20FRAC-059%205.%20TU%20M%C3%93VIL%20ES%20UN%20FRACTAL%20%F0%9F%93%B1%F0%9F%93%A1.pdf
,Sesión 07,INT - 007 El Faro de Alejandría (120 m de altura) con su espejo reflectante (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/5.%20INT-007_El%20Faro%20de%20Alejandr%C3%ADa%20%28120%20m%20de%20altura%29%20con%20su%20espejo%20reflectante.pdf
,Sesión 07,FUT - 007 Año 2042 Regeneración de órganos 3D con biotinta de células madr (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/6.%20FUT-007_A%C3%B1o%202042_%20Regeneraci%C3%B3n%20de%20%C3%B3rganos%203D%20con%20biotinta%20de%20c%C3%A9lulas%20madr.pdf
,Sesión 07,NAT - 007 Acústica del Aullido y Termorregulación del Lobo Ártico (Infograf (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/7.%20NAT-007_Ac%C3%BAstica%20del%20Aullido%20y%20Termorregulaci%C3%B3n%20del%20Lobo%20%C3%81rtico%20%28Infograf.pdf
,Sesión 07,ARTE - 007 El Hombre de Vitruvio de Leonardo da Vinci (1490) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/8.%20ARTE-007_El%20Hombre%20de%20Vitruvio%20de%20Leonardo%20da%20Vinci%20%281490%29.pdf
,Sesión 07,NIV - 007 Los 5 Niveles de Automatizaci n del (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/9.%20NIV-007_Los_5_Niveles_de_Automatizaci_n_del.pdf
,Sesión 07,TRUC - 007 Limpieza Ecológica y Manchas Pegatinas y chicles pegados (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/10.%20TRUC-007_Limpieza%20Ecol%C3%B3gica%20y%20Manchas_%20Pegatinas%20y%20chicles%20pegados.pdf
,Sesión 07,CUENT - 007 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/11.CUENT-007_Paso_0_Introduccion_Proyecto.pdf
,Sesión 07,CUENT - 007 Paso 1 Perros El loro que aprendió a cantar ópera (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/11.CUENT-007_Paso_1_Perros_%20El%20loro%20que%20aprendi%C3%B3%20a%20cantar%20%C3%B3pera.pdf
,Sesión 07,CUENT - 007 Paso 2 Perros El loro que aprendió a cantar ópera (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/11.CUENT-007_Paso_2_Perros_%20El%20loro%20que%20aprendi%C3%B3%20a%20cantar%20%C3%B3pera.pdf
,Sesión 07,CUENT - 007 Paso 3 Perros El loro que aprendió a cantar ópera (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/11.CUENT-007_Paso_3_Perros_%20El%20loro%20que%20aprendi%C3%B3%20a%20cantar%20%C3%B3pera.pdf
,Sesión 07,[MOVIL - 007] Caldera de Gas Presión a 0.5 bar y luz roja (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/12.%20%5BMOVIL-007%5D_Caldera%20de%20Gas_%20Presi%C3%B3n%20a%200.5%20bar%20y%20luz%20roja.pdf
,Sesión 07,[MEM - 007] El Campo y los Parques Históricos De las Eras a la Casa de Campo (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/07_Sesion/13.%20%5BMEM-007%5D_El%20Campo%20y%20los%20Parques%20Hist%C3%B3ricos_%20De%20las%20Eras%20a%20la%20Casa%20de%20Campo.pdf
,Sesión 08,TXT - 008 Planificador de Viajes y Rutas (Prompts Encadenados con @Google M (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/1.%20TXT-008_Planificador%20de%20Viajes%20y%20Rutas%20%28Prompts%20Encadenados%20con%20%40Google%20M.pdf
,Sesión 08,EST - 008 SURREALISTA - Relojes en Desierto (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/2.%20EST-008_SURREALISTA%20-%20Relojes%20en%20Desierto.pdf
,Sesión 08,PRAC - 008 Mi Profesión o Afición Soñada (Director de Orquesta Sinfónica) (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/3.%20PRAC-008_Mi%20Profesi%C3%B3n%20o%20Afici%C3%B3n%20So%C3%B1ada%20%28Director%20de%20Orquesta%20Sinf%C3%B3nica%29.pdf
,Sesión 08,FRAC - 056 12. EL ARTE VIO EL FUTURO (La Gran Ola) (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/4.%20FRAC-056%2012.%20EL%20ARTE%20VIO%20EL%20FUTURO%20%28La%20Gran%20Ola%29%20.mp4
,Sesión 08,FRAC - 056 12. EL ARTE VIO EL FUTURO (La Gran Ola) (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/4.%20FRAC-056%2012.%20EL%20ARTE%20VIO%20EL%20FUTURO%20%28La%20Gran%20Ola%29%20.pdf
,Sesión 08,FRAC - 056 12. EL ARTE VIO EL FUTURO (La Gran Ola) 🌊🎨 (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/4.%20FRAC-056%2012.%20EL%20ARTE%20VIO%20EL%20FUTURO%20%28La%20Gran%20Ola%29%20%F0%9F%8C%8A%F0%9F%8E%A8%20.pdf
,Sesión 08,FRAC - 056 12. EL ARTE VIO EL FUTURO (La Gran Ola) (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/4.%20FRAC-056%2012.%20EL%20ARTE%20VIO%20EL%20FUTURO%20%28La%20Gran%20Ola%29.mp4
,Sesión 08,INT - 008 El Panteón de Roma por dentro óculo solar y cúpula de hormigón a (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/5.%20INT-008_El%20Pante%C3%B3n%20de%20Roma%20por%20dentro_%20%C3%B3culo%20solar%20y%20c%C3%BApula%20de%20hormig%C3%B3n%20a.pdf
,Sesión 08,FUT - 008 Año 2045 Carne cultivada celular en laboratorios de alta cocina (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/6.%20FUT-008_A%C3%B1o%202045_%20Carne%20cultivada%20celular%20en%20laboratorios%20de%20alta%20cocina%20.pdf
,Sesión 08,NAT - 008 Anatomía Maternal y Comportamiento Social del Gorila de Montaña ( (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/7.%20NAT-008_Anatom%C3%ADa%20Maternal%20y%20Comportamiento%20Social%20del%20Gorila%20de%20Monta%C3%B1a%20%28.pdf
,Sesión 08,ARTE - 008 La Virgen del Prado de Rafael Sanzio (1506) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/8.%20ARTE-008_La%20Virgen%20del%20Prado%20de%20Rafael%20Sanzio%20%281506%29.pdf
,Sesión 08,NIV - 008 Los 6 Niveles de Persuasi n e Influ (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/9.%20NIV-008_Los_6_Niveles_de_Persuasi_n_e_Influ.pdf
,Sesión 08,TRUC - 008 Bricolaje y Reparaciones Rápidas Cremallera atascada (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/10.%20TRUC-008_Bricolaje%20y%20Reparaciones%20R%C3%A1pidas_%20Cremallera%20atascada.pdf
,Sesión 08,CUENT - 008 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/11.CUENT-008_Paso_0_Introduccion_Proyecto.pdf
,Sesión 08,CUENT - 008 Paso 1 Leyendas Tradicionales La princesa que domó al dragón sin luchar (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/11.CUENT-008_Paso_1_Leyendas%20Tradicionales_%20La%20princesa%20que%20dom%C3%B3%20al%20drag%C3%B3n%20sin%20luchar.pdf
,Sesión 08,CUENT - 008 Paso 2 Leyendas Tradicionales La princesa que domó al dragón sin luchar (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/11.CUENT-008_Paso_2_Leyendas%20Tradicionales_%20La%20princesa%20que%20dom%C3%B3%20al%20drag%C3%B3n%20sin%20luchar.pdf
,Sesión 08,CUENT - 008 Paso 3 Leyendas Tradicionales La princesa que domó al dragón sin luchar (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/11.CUENT-008_Paso_3_Leyendas%20Tradicionales_%20La%20princesa%20que%20dom%C3%B3%20al%20drag%C3%B3n%20sin%20luchar.pdf
,Sesión 08,[MOVIL - 008] Cuadro Eléctrico Diferencial general saltado (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/12.%20%5BMOVIL-008%5D_Cuadro%20El%C3%A9ctrico_%20Diferencial%20general%20saltado.pdf
,Sesión 08,[MEM - 008] El Seat 600 y los Tranvías Los Primeros Viajes en Familia (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/08_Sesion/13.%20%5BMEM-008%5D_El%20Seat%20600%20y%20los%20Tranv%C3%ADas_%20Los%20Primeros%20Viajes%20en%20Familia.pdf
,Sesión 09,TXT - 009 Pilla a la IA en un error o exageración (Pensamiento Crítico) (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/1.%20TXT-009_Pilla%20a%20la%20IA%20en%20un%20error%20o%20exageraci%C3%B3n%20%28Pensamiento%20Cr%C3%ADtico%29.pdf
,Sesión 09,EST - 009 SURREALISTA - Cuadros en Ruinas en Desierto (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/2.%20EST-009_SURREALISTA%20-%20Cuadros%20en%20Ruinas%20en%20Desierto.pdf
,Sesión 09,PRAC - 009 Reconstrucción de objetos o fotos rotas (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/3.%20PRAC-009_Reconstrucci%C3%B3n%20de%20objetos%20o%20fotos%20rotas.pdf
,Sesión 09,FRAC - 069 19. CRISTALES DEBIDO AL ESPACIO (El Bismuto) (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/4.%20FRAC-069%2019.%20CRISTALES%20DEBIDO%20AL%20ESPACIO%20%28El%20Bismuto%29.pdf
,Sesión 09,"INT - 009 Los Baños de Caracalla en Roma caldarium, piscinas e hipocausto (PDF)",Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/5.%20INT-009_Los%20Ba%C3%B1os%20de%20Caracalla%20en%20Roma_%20caldarium%2C%20piscinas%20e%20hipocausto%20.pdf
,Sesión 09,FUT - 009 Año 2050 La Base Lunar 'Artemis - Shackleton' permanente en el Pol (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/6.%20FUT-009_A%C3%B1o%202050_%20La%20Base%20Lunar%20%27Artemis-Shackleton%27%20permanente%20en%20el%20Pol.pdf
,Sesión 09,NAT - 009 Biomecánica de Pesca y Fisiología del Oso Pardo en Alaska (Infogr (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/7.%20NAT-009_Biomec%C3%A1nica%20de%20Pesca%20y%20Fisiolog%C3%ADa%20del%20Oso%20Pardo%20en%20Alaska%20%28Infogr.pdf
,Sesión 09,ARTE - 009 Venus de Urbino de Tiziano (1538) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/8.%20ARTE-009_Venus%20de%20Urbino%20de%20Tiziano%20%281538%29.pdf
,Sesión 09,NIV - 009 Los 5 Niveles de Seguridad Ciudadan (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/9.%20NIV-009_Los_5_Niveles_de_Seguridad_Ciudadan.pdf
,Sesión 09,TRUC - 009 Cocina Rescatar lechuga mustia (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/10.%20TRUC-009_Cocina_%20Rescatar%20lechuga%20mustia.pdf
,Sesión 09,CUENT - 009 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/11.CUENT-009_Paso_0_Introduccion_Proyecto.pdf
,Sesión 09,CUENT - 009 Paso 1 Aventuras Históricas Reales Amelia Earhart cruzando las nubes (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/11.CUENT-009_Paso_1_Aventuras%20Hist%C3%B3ricas%20Reales_%20Amelia%20Earhart%20cruzando%20las%20nubes.pdf
,Sesión 09,CUENT - 009 Paso 2 Aventuras Históricas Reales Amelia Earhart cruzando las nubes (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/11.CUENT-009_Paso_2_Aventuras%20Hist%C3%B3ricas%20Reales_%20Amelia%20Earhart%20cruzando%20las%20nubes.pdf
,Sesión 09,CUENT - 009 Paso 3 Aventuras Históricas Reales Amelia Earhart cruzando las nubes (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/11.CUENT-009_Paso_3_Aventuras%20Hist%C3%B3ricas%20Reales_%20Amelia%20Earhart%20cruzando%20las%20nubes.pdf
,Sesión 09,[MOVIL - 009] Robot Aspirador Luz amarilla y aviso de cepillo atascado (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/12.%20%5BMOVIL-009%5D_Robot%20Aspirador_%20Luz%20amarilla%20y%20aviso%20de%20cepillo%20atascado.pdf
,Sesión 09,[MEM - 009] La Radio de Válvulas y las Radionovelas de la Tarde (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/09_Sesion/13.%20%5BMEM-009%5D_La%20Radio%20de%20V%C3%A1lvulas%20y%20las%20Radionovelas%20de%20la%20Tarde.pdf
,Sesión 10,TXT - 010 Debate Ético ¿De quién es la propiedad intelectual de una imagen (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/1.%20TXT-010_Debate%20%C3%89tico_%20%C2%BFDe%20qui%C3%A9n%20es%20la%20propiedad%20intelectual%20de%20una%20imagen.pdf
,Sesión 10,EST - 010 CÓMIC MANGA Y HALFTONE RETRO - Tren Nevado Manga (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/2.%20EST-010_C%C3%93MIC%20_%20MANGA%20Y%20HALFTONE%20RETRO%20-%20Tren%20Nevado%20Manga.pdf
,Sesión 10,PRAC - 010 Restauración digital de monumentos históricos (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/3.%20PRAC-010_Restauraci%C3%B3n%20digital%20de%20monumentos%20hist%C3%B3ricos.pdf
